 581.35599         10000.000        -13.142         11.605        234.493
 581.51060         10000.000        -13.554         11.606        234.494
 581.66522         10000.000        -13.973         11.607        234.495
 581.81984         10000.000        -14.394         11.607        234.496
 581.97445         10000.000        -14.646         11.608        234.497
 582.12907         10000.000        -14.646         11.609        234.499
 582.28368         10000.000        -14.646         11.610        234.500
 582.43830         10000.000        -14.646         11.611        234.501
 582.59291         10000.000        -14.646         11.612        234.502
 582.74753         10000.000        -14.646         11.613        234.503
 582.90215         10000.000        -14.646         11.614        234.504
 583.05676         10000.000        -14.646         11.614        234.505
 583.21138         10000.000        -14.646         11.615        234.506
 583.36599         10000.000        -14.646         11.616        234.507
 583.52061         10000.000        -14.646         11.617        234.508
 583.67523         10000.000        -14.646         11.618        234.510
 583.82984         10000.000        -14.751         11.619        234.511
 583.98446         10000.000        -15.082         11.620        234.512
 584.13907         10000.000        -15.412         11.621        234.513
 584.29369         10000.000        -15.646         11.621        234.514
 584.44831         10000.000        -15.646         11.622        234.515
 584.60292         10000.000        -15.646         11.623        234.516
 584.75754         10000.000        -15.646         11.624        234.517
 584.91215         10000.000        -15.646         11.625        234.518
 585.06677         10000.000        -15.646         11.626        234.520
 585.22139         10000.000        -15.646         11.627        234.521
 585.37600         10000.000        -15.646         11.627        234.522
 585.53062         10000.000        -15.646         11.628        234.523
 585.68523         10000.000        -15.646         11.629        234.524
 585.83985         10000.000        -16.198         11.630        234.525
 585.99447         10000.000        -17.022         11.631        234.526
 586.14908         10000.000        -17.746         11.632        234.527
 586.30370         10000.000        -18.157         11.633        234.528
 586.45831         10000.000        -18.569         11.634        234.530
 586.61293         10000.000        -18.646         11.634        234.531
 586.76755         10000.000        -18.646         11.635        234.532
 586.92216         10000.000        -18.646         11.636        234.533
 587.07678         10000.000        -18.646         11.637        234.534
 587.23139         10000.000        -18.646         11.638        234.535
 587.38601         10000.000        -18.646         11.639        234.536
 587.54063         10000.000        -18.646         11.640        234.537
 587.69524         10000.000        -18.646         11.641        234.538
 587.84986         10000.000        -18.646         11.641        234.539
 588.00447         10000.000        -18.709         11.642        234.541
 588.15909         10000.000        -19.121         11.643        234.542
 588.31371         10000.000        -19.533         11.644        234.543
 588.46832         10000.000        -19.646         11.645        234.544
 588.62294         10000.000        -19.646         11.646        234.545
 588.77755         10000.000        -19.646         11.647        234.546
 588.93217         10000.000        -19.646         11.647        234.547
 589.08678         10000.000        -19.646         11.648        234.548
 589.24140         10000.000        -19.646         11.649        234.549
 589.39602         10000.000        -19.646         11.650        234.551
 589.55063         10000.000        -19.646         11.651        234.552
 589.70525         10000.000        -19.646         11.652        234.553
 589.85986         10000.000        -19.646         11.653        234.554
 590.01448         10000.000        -19.434         11.654        234.555
 590.16910         10000.000        -19.024         11.654        234.556
 590.32371         10000.000        -18.710         11.655        234.557
 590.47833         10000.000        -19.537         11.656        234.558
 590.63294         10000.000        -20.365         11.657        234.559
 590.78756         10000.000        -20.368         11.658        234.561
 590.94218         10000.000        -19.948         11.659        234.562
 591.09679         10000.000        -19.646         11.660        234.563
 591.25141         10000.000        -19.646         11.661        234.564
 591.40602         10000.000        -19.646         11.661        234.565
 591.56064         10000.000        -19.286         11.662        234.566
 591.71526         10000.000        -18.865         11.663        234.567
 591.86987         10000.000        -18.448         11.664        234.568
 592.02449         10000.000        -18.036         11.665        234.569
 592.17910         10000.000        -17.646         11.666        234.570
 592.33372         10000.000        -17.646         11.667        234.572
 592.48834         10000.000        -17.646         11.668        234.573
 592.64295         10000.000        -17.646         11.668        234.574
 592.79757         10000.000        -17.646         11.669        234.575
 592.95218         10000.000        -17.646         11.670        234.576
 593.10680         10000.000        -17.646         11.671        234.577
 593.26142         10000.000        -17.646         11.672        234.578
 593.41603         10000.000        -17.646         11.673        234.579
 593.57065         10000.000        -17.646         11.674        234.580
 593.72526         10000.000        -17.646         11.675        234.582
 593.87988         10000.000        -17.646         11.675        234.583
 594.03450         10000.000        -17.646         11.676        234.584
 594.18911         10000.000        -17.646         11.677        234.585
 594.34373         10000.000        -17.646         11.678        234.586
 594.49834         10000.000        -17.892         11.679        234.587
 594.65296         10000.000        -18.304         11.680        234.588
 594.80758         10000.000        -18.646         11.681        234.589
 594.96219         10000.000        -18.646         11.682        234.590
 595.11681         10000.000        -18.646         11.682        234.591
 595.27142         10000.000        -18.646         11.683        234.593
 595.42604         10000.000        -18.646         11.684        234.594
 595.58066         10000.000        -18.646         11.685        234.595
 595.73527         10000.000        -18.311         11.686        234.596
 595.88989         10000.000        -17.899         11.687        234.597
 596.04450         10000.000        -17.808         11.688        234.598
 596.19912         10000.000        -18.229         11.689        234.599
 596.35373         10000.000        -18.655         11.689        234.600
 596.50835         10000.000        -19.479         11.690        234.601
 596.66297         10000.000        -20.303         11.691        234.602
 596.81758         10000.000        -20.646         11.692        234.604
 596.97220         10000.000        -20.646         11.693        234.605
 597.12681         10000.000        -20.749         11.694        234.606
 597.28143         10000.000        -21.163         11.695        234.607
 597.43605         10000.000        -21.576         11.695        234.608
 597.59066         10000.000        -21.646         11.696        234.609
 597.74528         10000.000        -21.646         11.697        234.610
 597.89989         10000.000        -21.483         11.698        234.611
 598.05451         10000.000        -21.069         11.699        234.612
 598.20913         10000.000        -20.656         11.700        234.614
 598.36374         10000.000        -20.226         11.701        234.615
 598.51836         10000.000        -19.797         11.702        234.616
 598.67297         10000.000        -19.646         11.702        234.617
 598.82759         10000.000        -19.646         11.703        234.618
 598.98221         10000.000        -19.556         11.704        234.619
 599.13682         10000.000        -19.135         11.705        234.620
 599.29144         10000.000        -18.715         11.706        234.621
 599.44605         10000.000        -17.599         11.707        234.623
 599.60067         10000.000        -16.347         11.707        234.624
 599.75529         10000.000        -15.463         11.708        234.625
 599.90990         10000.000        -15.050         11.709        234.626
 600.06452         10000.000        -14.622         11.710        234.627
 600.21913         10000.000        -13.624         11.711        234.628
 600.37375         10000.000        -12.626         11.712        234.629
 600.52837         10000.000        -11.631         11.713        234.630
 600.68298         10000.000        -10.790         11.713        234.632
 600.83760         10000.000         -9.949         11.714        234.633
 600.99221         10000.000         -9.109         11.715        234.634
 601.14683         10000.000         -8.270         11.716        234.635
 601.30145         10000.000         -7.225         11.717        234.636
 601.45606         10000.000         -5.577         11.718        234.637
 601.61068         10000.000         -3.930         11.718        234.638
 601.76529         10000.000         -2.604         11.719        234.639
 601.91991         10000.000         -1.346         11.720        234.641
 602.07453         10000.000         -0.646         11.721        234.642
 602.22914         10000.000         -0.646         11.722        234.643
 602.38376         10000.000         -0.571         11.723        234.644
 602.53837         10000.000          0.688         11.723        234.645
 602.69299         10000.000          1.946         11.724        234.646
 602.84760         10000.000          2.354         11.725        234.647
 603.00222         10000.000          2.354         11.726        234.649
 603.15684         10000.000          2.455         11.727        234.650
 603.31145         10000.000          2.872         11.728        234.651
 603.46607         10000.000          3.290         11.728        234.652
 603.62068         10000.000          2.641         11.729        234.653
 603.77530         10000.000          1.799         11.730        234.654
 603.92992         10000.000          1.749         11.731        234.655
 604.08453         10000.000          2.584         11.732        234.657
 604.23915         10000.000          3.322         11.733        234.658
 604.39376         10000.000          2.901         11.734        234.659
 604.54838         10000.000          2.481         11.734        234.660
 604.70300         10000.000          2.354         11.735        234.661
 604.85761         10000.000          2.354         11.736        234.662
 605.01223         10000.000          2.482         11.737        234.663
 605.16684         10000.000          2.892         11.738        234.664
 605.32146         10000.000          3.303         11.739        234.666
 605.47608         10000.000          2.987         11.739        234.667
 605.63069         10000.000          2.568         11.740        234.668
 605.78531         10000.000          2.354         11.741        234.669
 605.93992         10000.000          2.354         11.742        234.670
 606.09454         10000.000          2.354         11.743        234.671
 606.24916         10000.000          2.564         11.744        234.672
 606.40377         10000.000          2.982         11.744        234.674
 606.55839         10000.000          3.309         11.745        234.675
 606.71300         10000.000          2.887         11.746        234.676
 606.86762         10000.000          2.466         11.747        234.677
 607.02224         10000.000          2.047         11.748        234.678
 607.17685         10000.000          1.630         11.749        234.679
 607.33147         10000.000          1.354         11.749        234.680
 607.48608         10000.000          1.354         11.750        234.681
 607.64070         10000.000          1.354         11.751        234.683
 607.79532         10000.000          1.757         11.752        234.684
 607.94993         10000.000          2.176         11.753        234.685
 608.10455         10000.000          1.648         11.754        234.686
 608.25916         10000.000          0.416         11.754        234.687
 608.41378         10000.000         -0.530         11.755        234.688
 608.56840         10000.000          0.309         11.756        234.689
 608.72301         10000.000          1.148         11.757        234.691
 608.87763         10000.000          0.731         11.758        234.692
 609.03224         10000.000         -0.094         11.759        234.693
 609.18686         10000.000         -0.646         11.759        234.694
 609.34147         10000.000         -0.646         11.760        234.695
 609.49609         10000.000         -0.646         11.761        234.696
 609.65071         10000.000         -0.646         11.762        234.697
 609.80532         10000.000         -0.646         11.763        234.698
 609.95994         10000.000         -0.646         11.764        234.700
 610.11455         10000.000         -0.646         11.765        234.701
 610.26917         10000.000         -0.575         11.765        234.702
 610.42379         10000.000         -0.153         11.766        234.703
 610.57840         10000.000          0.268         11.767        234.704
 610.73302         10000.000          0.680         11.768        234.705
 610.88763         10000.000          1.088         11.769        234.706
 611.04225         10000.000          1.354         11.770        234.708
 611.19687         10000.000          1.354         11.770        234.709
 611.35148         10000.000          1.354         11.771        234.710
 611.50610         10000.000          1.354         11.772        234.711
 611.66071         10000.000          1.354         11.773        234.712
 611.81533         10000.000          1.354         11.774        234.713
 611.96995         10000.000          1.354         11.775        234.714
 612.12456         10000.000          1.354         11.775        234.715
 612.27918         10000.000          1.354         11.776        234.717
 612.43379         10000.000          1.354         11.777        234.718
 612.58841         10000.000          1.354         11.778        234.719
 612.74303         10000.000          1.354         11.779        234.720
 612.89764         10000.000          1.354         11.780        234.721
 613.05226         10000.000          1.694         11.780        234.722
 613.20687         10000.000          2.103         11.781        234.723
 613.36149         10000.000          2.687         11.782        234.724
 613.51611         10000.000          3.548         11.783        234.726
 613.67072         10000.000          4.381         11.784        234.727
 613.82534         10000.000          4.792         11.785        234.728
 613.97995         10000.000          5.204         11.786        234.729
 614.13457         10000.000          5.621         11.786        234.730
 614.28919         10000.000          6.041         11.787        234.731
 614.44380         10000.000          6.458         11.788        234.732
 614.59842         10000.000          6.871         11.789        234.733
 614.75303         10000.000          7.284         11.790        234.735
 614.90765         10000.000          7.702         11.791        234.736
 615.06227         10000.000          8.120         11.792        234.737
 615.21688         10000.000          8.540         11.792        234.738
 615.37150         10000.000          8.962         11.793        234.739
 615.52611         10000.000          9.383         11.794        234.740
 615.68073         10000.000          9.802         11.795        234.741
 615.83535         10000.000         10.222         11.796        234.742
 615.98996         10000.000         10.354         11.797        234.744
 616.14458         10000.000         10.354         11.798        234.745
 616.29919         10000.000         10.463         11.798        234.746
 616.45381         10000.000         10.885         11.799        234.747
 616.60842         10000.000         11.308         11.800        234.748
 616.76304         10000.000         11.354         11.801        234.749
 616.91766         10000.000         11.354         11.802        234.750
 617.07227         10000.000         11.354         11.803        234.751
 617.22689         10000.000         10.982         11.804        234.752
 617.38150         10000.000         10.572         11.805        234.753
 617.53612         10000.000         10.552         11.805        234.755
 617.69074         10000.000         10.975         11.806        234.756
 617.84535         10000.000         11.354         11.807        234.757
 617.99997         10000.000         11.354         11.808        234.758
 618.15458         10000.000         11.354         11.809        234.759
 618.30920         10000.000         11.650         11.810        234.760
 618.46382         10000.000         12.063         11.811        234.761
 618.61843         10000.000         12.354         11.812        234.762
 618.77305         10000.000         12.354         11.812        234.763
 618.92766         10000.000         12.354         11.813        234.764
 619.08228         10000.000         12.722         11.814        234.766
 619.23690         10000.000         13.145         11.815        234.767
 619.39151         10000.000         13.566         11.816        234.768
 619.54613         10000.000         13.987         11.817        234.769
 619.70074         10000.000         14.303         11.818        234.770
 619.85536         10000.000         13.891         11.819        234.771
 620.00998         10000.000         13.479         11.819        234.772
 620.16459         10000.000         13.354         11.820        234.773
 620.31921         10000.000         13.354         11.821        234.774
 620.47382         10000.000         13.354         11.822        234.776
 620.62844         10000.000         13.354         11.823        234.777
 620.78306         10000.000         13.354         11.824        234.778
 620.93767         10000.000         12.969         11.825        234.779
 621.09229         10000.000         12.565         11.826        234.780
 621.24690         10000.000         12.354         11.827        234.781
 621.40152         10000.000         12.354         11.827        234.782
 621.55614         10000.000         12.354         11.828        234.783
 621.71075         10000.000         12.354         11.829        234.784
 621.86537         10000.000         12.354         11.830        234.785
 622.01998         10000.000         12.043         11.831        234.786
 622.17460         10000.000         11.623         11.832        234.788
 622.32922         10000.000         11.474         11.833        234.789
 622.48383         10000.000         11.804         11.834        234.790
 622.63845         10000.000         12.134         11.835        234.791
 622.79306         10000.000         12.354         11.835        234.792
 622.94768         10000.000         12.354         11.836        234.793
 623.10229         10000.000         12.354         11.837        234.794
 623.25691         10000.000         12.750         11.838        234.795
 623.41153         10000.000         13.165         11.839        234.796
 623.56614         10000.000         13.578         11.840        234.797
 623.72076         10000.000         13.990         11.841        234.798
 623.87537         10000.000         14.354         11.842        234.800
 624.02999         10000.000         14.354         11.843        234.801
 624.18461         10000.000         14.354         11.843        234.802
 624.33922         10000.000         14.049         11.844        234.803
 624.49384         10000.000         13.635         11.845        234.804
 624.64845         10000.000         13.490         11.846        234.805
 624.80307         10000.000         13.912         11.847        234.806
 624.95769         10000.000         14.333         11.848        234.807
 625.11230         10000.000         13.961         11.849        234.808
 625.26692         10000.000         13.546         11.850        234.809
 625.42153         10000.000         13.354         11.851        234.810
 625.57615         10000.000         13.354         11.851        234.812
 625.73077         10000.000         13.354         11.852        234.813
 625.88538         10000.000         13.354         11.853        234.814
 626.04000         10000.000         13.354         11.854        234.815
 626.19461         10000.000         13.975         11.855        234.816
 626.34923         10000.000         14.819         11.856        234.817
 626.50385         10000.000         15.354         11.857        234.818
 626.65846         10000.000         15.354         11.858        234.819
 626.81308         10000.000         15.354         11.859        234.820
 626.96769         10000.000         15.354         11.860        234.821
 627.12231         10000.000         15.354         11.860        234.822
 627.27693         10000.000         14.875         11.861        234.823
 627.43154         10000.000         14.050         11.862        234.825
 627.58616         10000.000         13.354         11.863        234.826
 627.74077         10000.000         13.354         11.864        234.827
 627.89539         10000.000         13.354         11.865        234.828
 628.05001         10000.000         13.277         11.866        234.829
 628.20462         10000.000         12.864         11.867        234.830
 628.35924         10000.000         12.452         11.868        234.831
 628.51385         10000.000         12.354         11.869        234.832
 628.66847         10000.000         12.354         11.869        234.833
 628.82309         10000.000         12.354         11.870        234.834
 628.97770         10000.000         12.354         11.871        234.835
 629.13232         10000.000         12.354         11.872        234.836
 629.28693         10000.000         11.952         11.873        234.837
 629.44155         10000.000         11.539         11.874        234.839
 629.59616         10000.000         11.354         11.875        234.840
 629.75078         10000.000         11.354         11.876        234.841
 629.90540         10000.000         11.415         11.877        234.842
 630.06001         10000.000         11.846         11.878        234.843
 630.21463         10000.000         12.277         11.879        234.844
 630.36924         10000.000         12.354         11.879        234.845
 630.52386         10000.000         12.354         11.880        234.846
 630.67848         10000.000         12.191         11.881        234.847
 630.83309         10000.000         11.779         11.882        234.848
 630.98771         10000.000         11.367         11.883        234.849
 631.14232         10000.000         11.763         11.884        234.850
 631.29694         10000.000         12.185         11.885        234.852
 631.45156         10000.000         12.354         11.886        234.853
 631.60617         10000.000         12.354         11.887        234.854
 631.76079         10000.000         12.354         11.888        234.855
 631.91540         10000.000         12.354         11.888        234.856
 632.07002         10000.000         12.354         11.889        234.857
 632.22464         10000.000         12.673         11.890        234.858
 632.37925         10000.000         13.094         11.891        234.859
 632.53387         10000.000         13.354         11.892        234.860
 632.68848         10000.000         13.354         11.893        234.861
 632.84310         10000.000         13.354         11.894        234.862
 632.99772         10000.000         13.354         11.895        234.864
 633.15233         10000.000         13.354         11.896        234.865
 633.30695         10000.000         13.155         11.896        234.866
 633.46156         10000.000         12.819         11.897        234.867
 633.61618         10000.000         12.482         11.898        234.868
 633.77080         10000.000         12.354         11.899        234.869
 633.92541         10000.000         12.354         11.900        234.870
 634.08003         10000.000         12.437         11.901        234.871
 634.23464         10000.000         12.848         11.902        234.872
 634.38926         10000.000         13.259         11.903        234.873
 634.54388         10000.000         13.354         11.904        234.874
 634.69849         10000.000         13.354         11.904        234.876
 634.85311         10000.000         13.354         11.905        234.877
 635.00772         10000.000         13.354         11.906        234.878
 635.16234         10000.000         13.354         11.907        234.879
 635.31696         10000.000         13.761         11.908        234.880
 635.47157         10000.000         14.182         11.909        234.881
 635.62619         10000.000         14.115         11.910        234.882
 635.78080         10000.000         13.708         11.911        234.883
 635.93542         10000.000         13.300         11.911        234.884
 636.09004         10000.000         12.880         11.912        234.885
 636.24465         10000.000         12.459         11.913        234.887
 636.39927         10000.000         12.038         11.914        234.888
 636.55388         10000.000         11.616         11.915        234.889
 636.70850         10000.000         11.354         11.916        234.890
 636.86311         10000.000         11.354         11.917        234.891
 637.01773         10000.000         11.354         11.918        234.892
 637.17235         10000.000         11.354         11.918        234.893
 637.32696         10000.000         11.354         11.919        234.894
 637.48158         10000.000         11.354         11.920        234.895
 637.63619         10000.000         11.354         11.921        234.897
 637.79081         10000.000         11.416         11.922        234.898
 637.94543         10000.000         11.839         11.923        234.899
 638.10004         10000.000         12.261         11.924        234.900
 638.25466         10000.000         12.676         11.925        234.901
 638.40927         10000.000         13.088         11.925        234.902
 638.56389         10000.000         13.471         11.926        234.903
 638.71851         10000.000         13.801         11.927        234.904
 638.87312         10000.000         14.132         11.928        234.905
 639.02774         10000.000         14.491         11.929        234.906
 639.18235         10000.000         14.911         11.930        234.908
 639.33697         10000.000         15.331         11.931        234.909
 639.49159         10000.000         15.736         11.932        234.910
 639.64620         10000.000         16.140         11.932        234.911
 639.80082         10000.000         16.556         11.933        234.912
 639.95543         10000.000         16.985         11.934        234.913
 640.11005         10000.000         17.354         11.935        234.914
 640.26467         10000.000         17.354         11.936        234.915
 640.41928         10000.000         17.354         11.937        234.916
 640.57390         10000.000         17.650         11.938        234.918
 640.72851         10000.000         18.062         11.939        234.919
 640.88313         10000.000         18.354         11.939        234.920
 641.03775         10000.000         18.354         11.940        234.921
 641.19236         10000.000         18.354         11.941        234.922
 641.34698         10000.000         18.354         11.942        234.923
 641.50159         10000.000         18.354         11.943        234.924
 641.65621         10000.000         18.354         11.944        234.925
 641.81083         10000.000         18.354         11.945        234.926
 641.96544         10000.000         18.257         11.945        234.928
 642.12006         10000.000         16.601         11.946        234.929
 642.27467         10000.000         14.945         11.947        234.930
 642.42929         10000.000         14.354         11.948        234.931
 642.58391         10000.000         14.354         11.949        234.932
 642.73852         10000.000         14.245         11.950        234.933
 642.89314         10000.000         13.833         11.951        234.934
 643.04775         10000.000         13.421         11.952        234.935
 643.20237         10000.000         13.354         11.952        234.936
 643.35698         10000.000         13.354         11.953        234.938
 643.51160         10000.000         13.354         11.954        234.939
 643.66622         10000.000         13.354         11.955        234.940
 643.82083         10000.000         13.354         11.956        234.941
 643.97545         10000.000         13.354         11.957        234.942
 644.13006         10000.000         13.354         11.958        234.943
 644.28468         10000.000         13.354         11.959        234.944
 644.43930         10000.000         13.354         11.959        234.945
 644.59391         10000.000         13.354         11.960        234.946
 644.74853         10000.000         13.116         11.961        234.947
 644.90314         10000.000         12.704         11.962        234.949
 645.05776         10000.000         12.354         11.963        234.950
 645.21238         10000.000         12.354         11.964        234.951
 645.36699         10000.000         12.354         11.965        234.952
 645.52161         10000.000         12.653         11.965        234.953
 645.67622         10000.000         13.065         11.966        234.954
 645.83084         10000.000         13.109         11.967        234.955
 645.98546         10000.000         12.283         11.968        234.956
 646.14007         10000.000         11.457         11.969        234.958
 646.29469         10000.000         11.714         11.970        234.959
 646.44930         10000.000         12.124         11.971        234.960
 646.60392         10000.000         12.354         11.972        234.961
 646.75854         10000.000         12.354         11.972        234.962
 646.91315         10000.000         12.354         11.973        234.963
 647.06777         10000.000         12.354         11.974        234.964
 647.22238         10000.000         12.354         11.975        234.965
 647.37700         10000.000         12.848         11.976        234.966
 647.53162         10000.000         13.691         11.977        234.968
 647.68623         10000.000         14.530         11.978        234.969
 647.84085         10000.000         15.350         11.978        234.970
 647.99546         10000.000         16.171         11.979        234.971
 648.15008         10000.000         16.354         11.980        234.972
 648.30470         10000.000         16.354         11.981        234.973
 648.45931         10000.000         16.354         11.982        234.974
 648.61393         10000.000         16.354         11.983        234.975
 648.76854         10000.000         16.354         11.984        234.976
 648.92316         10000.000         16.743         11.984        234.978
 649.07778         10000.000         17.163         11.985        234.979
 649.23239         10000.000         17.579         11.986        234.980
 649.38701         10000.000         17.992         11.987        234.981
 649.54162         10000.000         18.354         11.988        234.982
 649.69624         10000.000         18.354         11.989        234.983
 649.85085         10000.000         18.354         11.990        234.984
 650.00547         10000.000         18.354         11.990        234.985
 650.16009         10000.000         18.354         11.991        234.987
 650.31470         10000.000         18.354         11.992        234.988
 650.46932         10000.000         18.625         11.993        234.989
 650.62393         10000.000         19.037         11.994        234.990
 650.77855         10000.000         19.449         11.995        234.991
 650.93317         10000.000         19.858         11.996        234.992
 651.08778         10000.000         20.267         11.996        234.993
 651.24240         10000.000         20.029         11.997        234.994
 651.39701         10000.000         19.615         11.998        234.996
 651.55163         10000.000         19.354         11.999        234.997
 651.70625         10000.000         19.354         12.000        234.998
 651.86086         10000.000         19.354         12.001        234.999
 652.01548         10000.000         19.354         12.002        235.000
 652.17009         10000.000         19.354         12.002        235.001
 652.32471         10000.000         19.569         12.003        235.002
 652.47933         10000.000         19.987         12.004        235.003
 652.63394         10000.000         20.354         12.005        235.005
 652.78856         10000.000         20.354         12.006        235.006
 652.94317         10000.000         20.354         12.007        235.007
 653.09779         10000.000         20.354         12.007        235.008
 653.25241         10000.000         20.354         12.008        235.009
 653.40702         10000.000         20.446         12.009        235.010
 653.56164         10000.000         20.859         12.010        235.011
 653.71625         10000.000         21.272         12.011        235.012
 653.87087         10000.000         21.354         12.012        235.013
 654.02549         10000.000         21.354         12.013        235.015
 654.18010         10000.000         21.354         12.013        235.016
 654.33472         10000.000         21.354         12.014        235.017
 654.48933         10000.000         21.354         12.015        235.018
 654.64395         10000.000         21.737         12.016        235.019
 654.79857         10000.000         22.149         12.017        235.020
 654.95318         10000.000         22.143         12.018        235.021
 655.10780         10000.000         21.723         12.019        235.022
 655.26241         10000.000         21.354         12.019        235.024
 655.41703         10000.000         21.354         12.020        235.025
 655.57165         10000.000         21.354         12.021        235.026
 655.72626         10000.000         21.388         12.022        235.027
 655.88088         10000.000         21.791         12.023        235.028
 656.03549         10000.000         22.193         12.024        235.029
 656.19011         10000.000         22.354         12.025        235.030
 656.34473         10000.000         22.354         12.025        235.031
 656.49934         10000.000         22.428         12.026        235.033
 656.65396         10000.000         22.848         12.027        235.034
 656.80857         10000.000         23.268         12.028        235.035
 656.96319         10000.000         23.354         12.029        235.036
 657.11780         10000.000         23.354         12.030        235.037
 657.27242         10000.000         23.354         12.030        235.038
 657.42704         10000.000         23.354         12.031        235.039
 657.58165         10000.000         23.354         12.032        235.040
 657.73627         10000.000         23.354         12.033        235.042
 657.89088         10000.000         23.354         12.034        235.043
 658.04550         10000.000         23.354         12.035        235.044
 658.20012         10000.000         23.354         12.036        235.045
 658.35473         10000.000         23.382         12.036        235.046
 658.50935         10000.000         23.794         12.037        235.047
 658.66396         10000.000         24.206         12.038        235.048
 658.81858         10000.000         24.091         12.039        235.050
 658.97320         10000.000         23.680         12.040        235.051
 659.12781         10000.000         23.354         12.041        235.052
 659.28243         10000.000         23.354         12.041        235.053
 659.43704         10000.000         23.354         12.042        235.054
 659.59166         10000.000         23.354         12.043        235.055
 659.74628         10000.000         23.354         12.044        235.056
 659.90089         10000.000         23.216         12.045        235.057
 660.05551         10000.000         22.805         12.046        235.059
 660.21012         10000.000         22.393         12.046        235.060
 660.36474         10000.000         22.354         12.047        235.061
 660.51936         10000.000         22.354         12.048        235.062
 660.67397         10000.000         22.354         12.049        235.063
 660.82859         10000.000         22.354         12.050        235.064
 660.98320         10000.000         22.354         12.051        235.065
 661.13782         10000.000         22.354         12.051        235.067
 661.29244         10000.000         22.354         12.052        235.068
 661.44705         10000.000         22.354         12.053        235.069
 661.60167         10000.000         22.763         12.054        235.070
 661.75628         10000.000         23.183         12.055        235.071
 661.91090         10000.000         23.112         12.055        235.072
 662.06552         10000.000         22.703         12.056        235.073
 662.22013         10000.000         22.354         12.057        235.075
 662.37475         10000.000         22.354         12.058        235.076
 662.52936         10000.000         22.354         12.059        235.077
 662.68398         10000.000         22.063         12.060        235.078
 662.83860         10000.000         21.656         12.060        235.079
 662.99321         10000.000         21.354         12.061        235.080
 663.14783         10000.000         21.354         12.062        235.082
 663.30244         10000.000         21.354         12.063        235.083
 663.45706         10000.000         21.354         12.064        235.084
 663.61167         10000.000         21.354         12.064        235.085
 663.76629         10000.000         21.354         12.065        235.086
 663.92091         10000.000         21.354         12.066        235.087
 664.07552         10000.000         21.354         12.067        235.089
 664.23014         10000.000         21.757         12.068        235.090
 664.38475         10000.000         22.168         12.068        235.091
 664.53937         10000.000         22.354         12.069        235.092
 664.69399         10000.000         22.354         12.070        235.093
 664.84860         10000.000         22.392         12.071        235.094
 665.00322         10000.000         22.803         12.072        235.096
 665.15783         10000.000         23.214         12.072        235.097
 665.31245         10000.000         23.354         12.073        235.098
 665.46707         10000.000         23.354         12.074        235.099
 665.62168         10000.000         23.354         12.075        235.100
 665.77630         10000.000         23.354         12.076        235.101
 665.93091         10000.000         23.354         12.076        235.102
 666.08553         10000.000         23.354         12.077        235.104
 666.24015         10000.000         23.354         12.078        235.105
 666.39476         10000.000         23.471         12.079        235.106
 666.54938         10000.000         23.798         12.080        235.107
 666.70399         10000.000         24.124         12.080        235.108
 666.85861         10000.000         24.354         12.081        235.110
 667.01323         10000.000         24.354         12.082        235.111
 667.16784         10000.000         24.354         12.083        235.112
 667.32246         10000.000         24.009         12.084        235.113
 667.47707         10000.000         23.598         12.084        235.114
 667.63169         10000.000         23.354         12.085        235.115
 667.78631         10000.000         23.354         12.086        235.117
 667.94092         10000.000         23.354         12.087        235.118
 668.09554         10000.000         23.753         12.087        235.119
 668.25015         10000.000         24.171         12.088        235.120
 668.40477         10000.000         24.126         12.089        235.121
 668.55939         10000.000         23.718         12.090        235.122
 668.71400         10000.000         23.310         12.091        235.124
 668.86862         10000.000         22.894         12.091        235.125
 669.02323         10000.000         22.477         12.092        235.126
 669.17785         10000.000         22.072         12.093        235.127
 669.33247         10000.000         21.671         12.094        235.128
 669.48708         10000.000         21.269         12.095        235.129
 669.64170         10000.000         20.862         12.095        235.131
 669.79631         10000.000         20.454         12.096        235.132
 669.95093         10000.000         20.040         12.097        235.133
 670.10554         10000.000         19.622         12.098        235.134
 670.26016         10000.000         19.063         12.098        235.135
 670.41478         10000.000         18.248         12.099        235.136
 670.56939         10000.000         17.433         12.100        235.138
 670.72401         10000.000         16.619         12.101        235.139
 670.87862         10000.000         15.804         12.102        235.140
 671.03324         10000.000         15.168         12.102        235.141
 671.18786         10000.000         14.751         12.103        235.142
 671.34247         10000.000         14.354         12.104        235.144
 671.49709         10000.000         14.354         12.105        235.145
 671.65170         10000.000         14.354         12.105        235.146
 671.80632         10000.000         13.860         12.106        235.147
 671.96094         10000.000         13.023         12.107        235.148
 672.11555         10000.000         12.289         12.108        235.149
 672.27017         10000.000         11.962         12.109        235.151
 672.42478         10000.000         11.636         12.109        235.152
 672.57940         10000.000         11.354         12.110        235.153
 672.73402         10000.000         11.354         12.111        235.154
 672.88863         10000.000         11.354         12.112        235.155
 673.04325         10000.000         11.076         12.113        235.156
 673.19786         10000.000         10.669         12.113        235.158
 673.35248         10000.000         10.259         12.114        235.159
 673.50710         10000.000          9.841         12.115        235.160
 673.66171         10000.000          9.422         12.116        235.161
 673.81633         10000.000          9.013         12.116        235.162
 673.97094         10000.000          8.606         12.117        235.164
 674.12556         10000.000          8.354         12.118        235.165
 674.28018         10000.000          8.354         12.119        235.166
